Dst Port,Protocol,Flow Duration,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4749889,0.26102814,0.0,0.0,0.0,0.0,0.0,2.7204647,0.3987369,0.0,1.2101339,0.0,0.035124395,0.44646636,0.0,0.913789,0.0,1.8949105,1.7953038,0.71726966,0.27351758,0.4686933,0.0,1.8264798,0.0,0.22495992,1.2034152,0.3034697,0.0,0.18627796,2.1211996,0.137467,0.0,0.0,0.0,0.0,0.3069653,0.6869539,0.0,0.0,0.0,0.0,0.0,0.046926223,0.30428508,0.054011557,0.31702197,0.1050901,0.0,0.0,0.0,0.48312417,0.31616172,0.0,0.6143517,0.0,0.22641905,0.068126105,1
0.0,0.42623368,0.0,0.0,0.0,0.0,0.0,0.14715412,0.0,0.26117194,0.0,0.0,1.5132266,0.0,0.0,0.9179329,1.8228117,0.10393355,2.6007962,0.09724254,1.1607828,0.0,0.0,0.40745112,0.0,1.4202102,1.1482785,0.96880144,0.0,0.0,0.0,0.0,0.0,0.0,0.34258005,0.002785264,0.0,0.0,0.57642376,0.0,0.0,0.0,0.0,0.52333856,0.2052405,0.0,0.22977218,0.6589062,0.16053332,0.514042,0.20156528,0.2861901,0.04575384,0.35681164,0.0,0.79441,0.0,0.0,0.0,0.40251645,0.0,0.6531473,0.2077672,0.32662085,0.0,0
0.0,0.0,0.0,0.0221037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4229695,0.0,0.8148292,0.08992806,1.4757513,1.7666796,0.88436794,0.17545779,1.4227008,0.0,0.0,0.0,0.94253623,0.70834816,2.0380917,3.4500954,0.0,0.0,0.0,0.0,1.383175,0.99097073,0.069267265,0.5584285,0.0,0.29039577,0.016925614,0.0,0.0,0.0,0.025053415,0.41002625,0.3760938,0.017221808,0.14022458,0.0,0.0,1.353102,0.0,0.77025884,0.0,2.5601096,2.0271735,1.7586526,0.0,0.0,0.0,0.8148961,0.0,0.0,0.0,2.2615502,0.0,1
1.8633058,0.12579983,0.2957533,0.283364,0.0,0.94262064,0.0,0.0,0.0,1.9147598,0.057507344,0.0,0.80084234,0.0,0.0,0.0,0.0,0.19319862,0.0,0.12001275,1.7579976,0.0,1.5613152,0.90071714,0.0,0.0,0.0,0.06307135,0.03987106,0.0,1.2061496,0.65710276,0.0,1.3508378,1.0912807,0.0,0.0,0.0,0.0,0.019316003,0.0,0.0,0.0,0.0,0.49828854,0.0,0.0,0.14107099,1.8018706,0.0,0.0,1.3613104,0.0,0.44689304,1.032061,0.57724994,3.5411487,0.7706408,1.792476,0.36573306,0.0,0.24544494,0.83659905,0.19056843,0.0,0
0.0,0.159064,0.1421959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53973204,0.0,0.0,0.0,1.7157725,0.9541058,0.6155316,0.31122765,2.489498,0.039360788,0.0,1.4767889,0.0,0.6099239,0.0,0.0,1.1502485,0.0,1.1193583,0.0,1.9165934,0.0,0.3659829,0.0,0.0,0.0,0.5830528,2.6326885,1.0450445,0.40709287,0.0,0.14372163,0.0,0.0,2.2156312,0.0,0.0,0.0,0.0,0.0,1.3330694,0.0,0.28124583,0.0,0.0,0.0,1.1001983,0.0,0.0,0.6856711,0.0,2.0823226,0.0,0.0,0.0,0
0.08768462,0.023390006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4907957,0.0,0.0,1.2519954,0.0,0.0,0.0,0.687089,0.0,3.0570018,0.0,2.7554617,0.09120649,0.0,0.6288812,0.0,0.0,0.40361145,0.6621229,0.0,0.0,0.0,0.9458917,0.3076142,0.05882293,0.044861577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3850067,0.0,0.0,0.57575357,0.012655935,0.10045463,0.9249336,0.0,0.0,0.19595653,1.3703374,0.71673006,1.6816018,0.0,0.0,0.6845631,0.0,0.0,0.0,2.086956,0.0,0
0.0,0.0,0.0,0.0,0.016517092,0.0,0.0,0.0,0.0,0.77981293,0.0,0.0,0.0,0.0,2.247285,0.9637889,0.72898054,0.7929142,3.0206654,0.23705636,1.1593087,1.0702853,0.2761098,0.0,1.1632314,1.2580209,1.9092104,0.0,0.046308942,0.0,0.0,0.20714709,0.5898032,0.0,0.0,0.0,0.47609305,0.33093858,0.045550097,0.1383042,0.0,0.45053533,0.0,0.0,0.79466516,0.0,0.0,0.0,0.23149301,0.0,0.0,0.0,0.0,0.0,1.3922025,0.0,0.0,0.33470067,0.0,0.9821752,0.0,0.0,0.0,1.8105465,0.0,0
0.0,0.0,0.19296902,0.0,0.006357911,0.0,0.0,0.9839848,0.62485224,0.0,0.0,0.0,0.0,0.0,4.9764643,1.2939072,0.0,0.0,0.0,0.08127501,0.0,0.8268817,0.0,0.0,3.7492568,0.0,2.5739207,0.0,0.24781404,0.0,2.5273538,0.0,1.1073761,0.122856826,0.0,0.0,1.2295754,3.8620255,1.3278382,0.11137344,0.0575586,0.052762832,0.0,0.0458135,1.0325258,0.046399556,0.0,0.0,0.0,0.0,0.24189374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5518443,0.0,0.32832482,0.0,0.07042755,0.0,1
0.0,0.6047674,0.9446949,0.0,0.0,0.83351296,0.0,1.6482232,0.45943874,0.0,0.50121075,0.0,0.0,0.0,0.0,1.4456725,0.0,0.0,0.8284172,0.7891764,0.0,0.68974733,1.492122,1.9339916,2.96026,0.8500914,0.0,0.0,0.0,0.0,3.9006047,0.26317257,0.0,0.0,0.37329596,0.0,0.25496688,1.6979283,1.75827,0.50488615,0.19250757,0.38542497,0.0,0.0,0.08750258,0.052211776,0.0,0.0,0.0,0.0,0.0,0.0,0.5506429,0.0,0.0,0.0,3.6347327,0.42185524,0.7929915,0.0,0.0,1.2337178,0.4045187,0.0,0.0,1
0.0,0.49008796,0.0,0.0,0.0,0.0,0.06863889,0.31186402,0.0,0.0,0.0,0.0,1.4885201,0.0,1.1359543,1.5116174,1.5211271,0.0,2.18309,0.0,0.0,0.0,0.0,0.22396512,0.022297332,0.0,3.775474,1.167772,0.0,0.0,0.0,0.0,0.57626635,0.0,0.0,0.024123995,0.22556345,1.4231033,1.0372087,0.0,0.0,0.0585027,0.0,0.54451776,0.93582654,0.0,0.0,0.2902167,0.0,0.0,0.75979215,0.0,0.0,0.0,0.0,0.9677842,0.0,0.0,0.0,0.16997486,0.0,0.0,0.0,0.0,0.0,0
0.0,0.19021057,0.0,0.0,0.0,0.0,0.0,0.6115519,0.0,0.0,0.0,0.0,2.379915,0.0,0.0,1.197598,0.20610347,0.0,1.0193754,0.0,0.0019303821,0.0,0.0,0.0,1.377951,0.0,3.0937707,2.88117,0.0,0.0,0.0,0.0,0.91318697,0.21243326,0.0,0.1120365,0.04157061,0.4752854,0.5652002,0.0,0.0,0.0,0.0,0.56278515,0.5616731,0.0,0.01570034,0.18046716,0.0,1.2113055,0.3447686,0.1571489,0.0,0.52611315,0.0,1.4372541,0.0,0.0,0.0,0.4449279,0.0,0.0,0.18715239,0.012178491,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9705989,1.2617984,1.6495148,0.935773,1.1472609,0.13718085,1.2454203,0.0,0.0,0.0,0.0,1.9816035,2.6233177,0.084649175,0.0,0.0,0.0,0.0,0.054613322,0.035352618,0.044214204,0.21256253,0.0,0.32560807,0.045908052,0.0,0.0,0.0,0.0,0.3441186,0.20178644,0.0,0.05029516,0.0,0.687445,0.0,0.0,0.17842808,0.1400239,0.2935037,0.63056344,1.1969442,0.0,0.0,0.76340795,0.0,0.0,1.9242699,0.0,1.4042155,0.0,0
0.2676863,0.0,0.0,0.0,0.055350196,0.0,0.0,0.0,0.0,0.7586374,0.0,0.0,0.8813627,0.0,0.9357864,0.0,0.0,1.1025733,0.0,0.0005415501,2.0882828,0.0,0.0,0.0,2.673174,0.0,1.8771129,2.2864645,0.13918711,0.0,0.0,0.0,1.359636,2.0129144,0.16937406,0.2652661,0.0,0.95113546,0.0,0.0,0.0,0.0,0.12369379,0.0,1.9860964,0.0,0.0,0.0,0.5602451,1.1400446,0.08848718,1.1271366,0.0,1.8468997,2.6850798,1.4507977,0.0,0.0,0.0,0.9740959,0.0,0.0,0.0,2.3999183,0.0,1
0.37845406,0.0,0.0,0.40327018,0.014603122,0.0,0.0,0.30730987,0.0,0.19869101,0.0,0.0,0.6563114,0.0,1.8796619,0.0,0.0,2.1371286,0.0,0.27331126,1.5233788,0.0,0.0,0.0,2.9789877,0.93632853,0.0,3.3124819,0.41848665,0.0,0.0,0.0,0.8728692,2.8864596,0.6953019,0.053607136,0.0,1.2666415,0.0,0.0,0.23186728,0.0,0.129398,0.06568749,0.86390084,0.0,0.0,0.0,0.95149356,1.1399844,0.0,1.5940456,0.0,2.603549,2.3146548,0.32013023,0.0,0.0,0.0,0.32615978,0.0,0.0,0.025623817,1.6729896,0.0,1
0.28340566,0.0,0.064588405,0.0,0.0,0.1548735,0.0,0.24705684,0.523645,0.44957653,0.0,0.0,0.3298328,0.0,1.3459905,0.3797402,0.0,0.73293924,0.0,0.0,0.070994124,0.0,0.5664344,0.30597758,1.2690101,1.1936492,0.0,0.1469511,0.6759477,0.0,2.2642856,0.0,0.0,0.6531637,0.44065306,0.0,0.11436157,2.4763963,0.5732168,0.0,0.0,0.0,0.0,0.18225808,1.0389854,0.0,0.0,0.0,0.0,0.0,0.39361364,0.17334114,0.0,0.0,0.0,0.0,0.7576333,0.0,0.81603813,0.10055477,0.0,1.7958759,0.7668955,0.19638489,0.0,1
0.0,0.0019451708,0.0,0.0,0.11698334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.861551,2.061974,0.0,0.0,0.5288818,0.049866218,0.6961806,0.24706669,0.0,0.0,3.222174,0.0,3.5522463,0.8350983,0.0,0.0,0.44729662,0.0,0.8468281,0.11029802,0.0,0.52496034,0.43392074,0.7536984,1.0547866,0.0,0.0,0.5990654,0.0,0.33233178,0.19542427,0.0,0.0,0.0,0.0,0.7885671,0.0,0.45111656,0.0,0.21927018,0.92757744,1.2844193,0.0,0.0,0.0,0.9393257,0.0,0.0,0.0,2.011299,0.0,0
0.0,0.0,0.0,0.16216332,0.0,0.0,0.0,0.0,0.0,0.31674787,0.0,0.0,1.3758216,0.0,2.8311396,0.0,0.11743564,1.3075436,0.0,0.36608526,0.8409064,0.0,0.0,0.0,2.124332,0.42541742,0.6347047,3.5950556,0.0,0.0,0.0,0.0,1.0178367,1.0887908,0.18786922,0.16831458,0.108056545,0.81660205,0.0,0.0,0.08785624,0.0,0.0,0.5823589,0.0,0.035396367,0.0,0.0,1.8326812,0.7947402,0.0,0.8351568,0.0,1.7912095,1.8261896,0.22372235,0.0,0.0,0.0,0.48978758,0.0,0.0,0.0,1.6082203,0.0,1
0.0,0.9169448,0.0,0.0,0.0,0.0,0.0,0.20115961,0.0,0.056562547,0.078389086,0.0,0.0,0.0,0.0,1.529582,0.44619045,0.0,3.60095,0.37431598,0.0,0.873026,0.0,1.0717793,1.4970897,0.0,2.1356292,0.0,0.06546827,0.0,1.0275568,0.0,0.49243057,0.0,0.0,0.26408628,0.24167727,1.4838208,1.8236231,0.0,0.0,0.33059785,0.0,0.19433905,1.8994946,0.0,0.0,0.19062148,0.0,0.3362414,0.7775871,0.0,0.0,0.0,0.0,0.5171174,1.71433,0.047407642,0.0,1.0660689,0.0,0.0,0.0,0.37184596,0.0,0
0.0,1.2417856,0.18590589,0.0,0.0,0.0,0.0,0.6268639,0.0,0.0,0.12641655,0.0,0.0,0.0,0.0,1.2774616,0.2259512,0.0,3.31266,0.2967204,1.0242745,0.30424422,0.55193055,1.6877342,1.3665059,0.5753107,0.09030526,0.0,0.0,0.0,0.7452382,1.1595361,0.0,0.0,0.036791474,0.0,0.0,0.0,1.1451331,0.2474338,0.0,0.1570654,0.0,0.008100944,0.0,0.09250322,0.0,0.17932978,0.0,0.42209062,0.0,0.11559218,0.08944182,0.0,0.0,0.0,1.575103,0.7575013,0.495749,0.5778309,0.0,0.18150406,0.22853957,0.3772377,0.0,0
1.1609626,0.3485553,0.113669254,0.0,0.0,0.23458172,0.0,0.0,0.40744954,0.9623245,0.0,0.0,0.5136524,0.0,0.0,0.37736347,0.0,0.0,0.07768121,0.0,1.38909,0.0,1.6487643,0.8474944,0.308745,0.60575247,0.4897638,0.0,0.5136698,0.0,2.0908194,0.14802174,0.0,0.6821331,0.6277034,0.0,0.0,0.6339776,0.0,0.0,0.0,0.0,0.0,0.0,1.2866348,0.0,0.0,0.0,0.7731589,0.0,0.0,0.3463421,0.0,0.0,0.0,0.1941027,2.3659604,0.27809903,1.0835917,0.08312965,0.0,1.6528767,0.18034579,0.40793818,0.0,0
1.2145635,0.05653287,0.0,0.0,0.0,0.0,0.0,0.027753253,0.0,2.050836,0.0,0.0,2.9179065,0.0,0.0,0.0,0.0,0.0,1.509532,0.0,2.4842088,0.0,0.0,0.43811193,0.0,0.0,0.40430143,1.2837383,0.0,0.0,0.0,0.63548666,0.56718874,0.6646615,0.0,0.06373623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0657084,0.0,0.0,1.0134288,0.24157678,0.6336954,0.96732825,0.08415279,0.0,0.038744837,1.3797121,1.5771676,1.8429459,0.0,0.0,0.5993487,0.0,0.0,0.2283703,0.83581316,0.0,0
0.017203268,0.41538963,0.0,0.0,0.051568177,0.0,0.0,0.08522893,0.0,1.1242253,0.0,0.0,0.0,0.0,0.0,0.54853576,0.1738736,1.1566418,1.7399538,0.0,2.202037,0.0,0.013925979,0.0,1.2368557,1.8878579,2.058336,0.38277224,0.0,0.0,0.12126045,0.0,0.25818127,0.55116075,0.21767645,0.53366446,0.0,0.0,0.20316245,0.0,0.0,0.09066512,0.0,0.40264624,0.8631565,0.0,0.0,0.0,0.0,1.8979725,0.0,0.94310373,0.0,0.58573866,1.378353,1.2333119,1.0385355,0.18390056,0.0,1.1606301,0.0,0.0,0.0,0.5880278,0.0,0
0.08578628,0.6390254,0.91346884,0.0,0.0,0.21118619,0.0,0.0,0.54306984,1.5524372,0.34842294,0.0,0.18321854,0.0,1.9974144,0.7197721,1.1000875,1.436587,0.744746,0.14662875,0.0,0.7466333,1.6970822,0.0,0.0,1.0422916,1.2831364,0.0,0.18334329,0.0,0.1357567,0.3466997,0.0,0.0,0.01628924,0.0,0.15512824,0.0,0.0,0.3571959,0.0,0.0,0.0,0.0,0.12179335,0.0,0.035814844,0.4968016,1.4028367,0.0,0.06578282,0.0,0.060255412,0.0,0.0,0.08330515,0.30987602,0.35755742,0.60421985,0.0,0.19773214,2.520042,0.0,0.19916776,0.06450203,0
1.4411211,0.0,0.0,0.0,0.0,0.0,0.0,0.46461082,0.0,1.117362,0.0,0.0,0.0,0.0,0.5966124,0.0,0.0,1.7356104,0.0,0.09438086,1.422772,0.0,0.1888582,0.0,0.6097892,1.2933067,1.3304056,0.2843056,0.15234338,0.0,0.9764524,0.0,0.51182467,1.5878845,0.6541369,0.33774528,0.0,1.3289475,0.0,0.0,0.0,0.0,0.0,0.0,2.0253308,0.0,0.0,0.0,0.0036422377,0.80771774,0.0,1.6881629,0.0,1.2128178,0.899291,1.2619653,0.9374378,0.0,0.8990505,0.0,0.0,1.61421,0.0,1.3112755,0.0,0
0.6231192,0.0,0.0,0.0,0.0,0.015625931,0.0,0.0,0.0,2.2560518,0.0,0.0,0.50891024,0.0,0.0,0.0,0.0,1.0360109,0.0,0.30910724,2.4215546,0.0,0.22274981,0.26128602,0.0,0.075546905,0.0,1.0060796,0.09986894,0.0,0.0,0.2894174,0.18651918,0.9665552,0.53450274,0.3447625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0631695,0.0,0.0,0.0,1.978663,0.14262186,0.0,0.95176345,0.0,1.3984071,2.0539536,0.5127398,1.6280391,0.27572113,0.0,0.75958914,0.0,0.0,0.034300495,1.7835428,0.0,0
0.86034113,0.0,0.0,0.07647883,0.0,0.79249984,0.0,0.4196114,0.568744,0.7391555,0.08509917,0.0,0.0,0.0,0.38914266,0.0,0.0,1.2832086,0.0,0.12266008,1.2474356,0.0,1.6590997,0.0,1.4306197,1.986972,0.0,0.2811602,0.62337804,0.0,2.374474,0.0,0.0,1.5439441,1.2494408,0.0,0.0,0.86592525,0.0,0.0,0.0,0.0,0.0,0.01658071,0.7214433,0.0,0.0,0.0,0.28358138,0.23731674,0.0,1.0864861,0.010826986,0.6671437,0.0,0.0,2.3636274,0.11867131,1.6608914,0.3626832,0.0,0.35817277,0.80106854,0.102314614,0.0,0
0.0,0.3794402,0.0,0.0,0.0,0.14658342,0.0,0.011642863,0.0,0.69609976,0.0,0.0,0.0,0.0,0.8205369,1.3021088,0.0,0.0,1.0728325,0.019896913,0.5761494,0.25619262,1.3417417,0.8385505,2.6293316,0.159892,1.0589767,0.0,0.25497603,0.0,2.018134,0.25435394,0.121053204,0.0,0.15654418,0.0,0.0,1.0472689,0.8620699,0.0,0.0,0.07469013,0.0,0.011987673,0.70433384,0.0,0.0,0.0,0.0,0.10758084,0.0,0.36895865,0.033813905,0.0,0.20928738,0.18246466,2.084188,0.2619822,0.0,1.2407988,0.0,0.21454163,0.0,1.1180271,0.0,0
0.0,0.26515397,0.23460306,0.0,0.13567938,0.0,0.0,0.0,0.0,0.6794362,0.0,0.0,1.2941025,0.0,0.754043,1.3047282,0.0,0.0,0.0,0.0699917,1.236502,0.0,0.6474129,0.11057798,2.0690885,0.0,2.2391737,2.2447476,0.0,0.0,0.0,0.7432551,0.84801203,0.008697197,0.0,0.31531486,0.39056596,0.0,0.0,0.0,0.0,0.0,0.18800952,0.33198258,0.0,0.0,0.0,0.0,2.6028798,0.0,0.0,0.4776194,0.0,0.3358225,1.7177149,1.1170001,0.0,0.41291264,0.122009605,0.62383455,0.04093282,0.0,0.0,1.6937441,0.0,0
0.0,0.34040776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7018825,0.18214001,0.0,0.40352666,0.0,0.0,0.0,0.0,0.0,3.6066132,0.0,2.4939992,0.002322035,0.0,0.4855218,0.0,0.0,0.7854005,0.3149469,0.0,0.0,0.0,1.1165519,0.3556053,0.0,0.0,0.27697945,0.0,0.0,0.38846335,0.0,0.0,0.0,0.35335824,0.0,1.95302,0.0,0.04365217,0.36585495,0.0,0.9028241,0.8083271,0.025756551,0.03466253,0.16376159,2.010166,1.0290649,2.250396,0.40449345,0.0,1.6725824,0.0,0.0,0.0,1.4291579,0.0,0
0.0,0.0,0.84433997,0.0,0.02931625,0.3556146,0.0,0.030655999,0.21910708,0.0,0.14288785,0.0,0.0,0.0,1.8695008,1.4609597,0.0,0.0,0.5559269,0.30554023,0.0,0.36367488,0.49799728,1.082359,2.4279385,0.0,0.0,0.0,0.42853016,0.0,2.203752,0.0,0.19173495,0.0,0.124325044,0.0,0.51529855,2.283286,1.7980808,0.24078323,0.0,0.0,0.0,0.09936522,0.4276873,0.0,0.0,0.0,0.0,0.0,0.28506207,0.0,0.08318548,0.0,0.0,0.0,0.7893754,0.0,0.0,0.47738436,0.0,1.4925095,0.6036332,0.11494366,0.0,0
0.9553371,1.251043,0.35259634,0.0,0.0,0.05083652,0.0,0.0,0.0,0.76236373,0.25453386,0.0,2.3768985,0.0,0.0,0.67472464,0.9338798,0.0,1.7560296,0.0116418945,1.4926839,0.0,0.7242575,1.793215,0.0,0.0,0.0,0.6235659,0.0,0.0,0.0,1.6546648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017082259,0.0,0.0,0.0,0.33204457,0.013719669,0.0,0.0,0.99067676,1.6930681,0.0,0.31488723,0.0,0.0,0.0,0.0,0.5401314,0.85530984,0.55380607,0.24800847,0.0,0.0,0.6603315,0.40557978,0.4116855,0.0,0
0.17820154,0.0,0.0,0.0,0.0,0.0,0.0,0.110369645,0.0,1.142975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18212456,1.1270318,0.0,3.0074353,0.0,0.0,0.0,2.2718873,1.258551,0.3216335,0.87982464,0.0,0.0,0.0,0.0,0.0011997074,1.1696813,0.31357014,0.6469184,0.0,0.0,0.45784676,0.0,0.0,0.07566385,0.0,0.121072814,0.555692,0.0,0.0,0.0,0.054510154,2.3275673,0.0,1.6481566,0.0,1.6087723,2.0598445,1.5280795,1.163187,0.32224295,0.005370748,1.1877236,0.0,0.0,0.0,2.5695913,0.0,0
0.0,0.0,0.26813257,0.0,0.04588354,0.008172393,0.0,0.56940734,0.9822206,0.0,0.0,0.0,0.0,0.0,2.0869489,0.7289375,0.0,0.0,0.0,0.0,0.0,0.13342546,0.33514142,0.5572302,2.9541707,0.4186877,0.0,0.26672995,0.41826332,0.0,2.5153193,0.0,0.007941507,0.25154585,0.16375373,0.0,0.5213612,2.6583638,1.4128616,0.09444784,0.0,0.0,0.0,0.1086884,0.5200231,0.0,0.0,0.0,0.0,0.0,0.35459584,0.0,0.12426001,0.0,0.0,0.0,0.0,0.0,0.54460114,0.15952307,0.0,1.3729748,0.6583392,0.2175196,0.0,1
0.62723345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10322977,0.9527881,0.0,0.0,0.0,0.0,0.6487852,0.0,0.3606774,1.6707598,0.36669183,0.09050643,1.9837323,0.08629254,0.6911138,0.0,0.23222567,2.3994706,0.0,0.0,0.29287538,0.0,0.6318997,0.0,0.0,1.2245803,0.43523812,0.0,0.0,0.7190989,0.0,0.0,0.0,0.0,0.0,0.0,1.3515378,0.0,0.0,0.0,1.189444,0.0,0.20471232,0.63141835,0.0,0.8439441,0.8521257,0.0,0.0,0.0,0.6504876,0.0,0.0,1.2107191,0.0,1.2185581,0.0,0
0.44810772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92793334,0.0,0.0,1.0103371,0.0,1.2242028,0.3804666,0.94549376,0.41541493,0.692267,0.0,1.6739095,0.0,0.0,0.0,1.0196091,0.0,2.2523162,1.0639791,0.3949008,0.0,0.42059952,0.0,0.6062689,0.7126321,0.0917457,0.24828455,0.0,1.3164092,0.052720737,0.0,0.0,0.0,0.0,0.0,1.8498147,0.0,0.0,0.0,0.6296563,0.14434457,0.20554975,0.16833258,0.0,0.3671162,0.95263225,0.82164234,0.0,0.0,0.0,0.36355734,0.0,0.65507925,0.0,1.777776,0.0,0
0.0,0.2153062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0489364,0.0,0.0,0.0,0.0,0.48842427,0.39238033,0.0,0.5508046,0.51181877,0.0,1.6136271,0.0,1.1466137,0.4431075,1.738194,0.23229858,0.6151604,0.0,0.6099091,0.0,1.6166981,0.280317,0.10799718,0.48573896,0.38022488,0.020564327,0.0,0.93101305,0.051804554,0.0,0.0,0.0,0.0,0.0,1.2498814,0.0,0.0,0.0,0.24909057,0.23353823,0.14183056,0.44092643,0.0,0.110684104,0.79140913,0.19488892,2.672285,0.4068661,0.0,1.5129081,0.0,0.0,0.0,1.0184035,0.0,0
0.8041091,1.435151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63101786,0.0,0.0,0.0,0.0,0.0,1.0295119,0.5679902,0.0,1.3795319,0.10709097,1.9059509,0.0,1.7019562,1.202988,0.0,1.2679918,1.7269642,0.0,0.0,0.0,1.1417923,0.9885189,0.0,0.2133964,0.16053286,0.0,0.0,0.0,0.059437823,0.0,0.0,0.0,0.0,0.03513573,0.33338988,0.0,0.0,0.4877436,0.40760338,0.44949716,0.0,0.2670074,0.0,0.0,0.32122225,0.64803106,1.8393295,0.81102365,0.9581355,0.32544976,0.0,1.1664342,0.0,0.0,0.0,0
0.52323234,0.5383987,0.17263688,0.0,0.0,0.85958654,0.0,0.44201648,0.2680004,0.5962215,0.68658406,0.10745849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6440913,0.9010364,0.0,2.2087748,1.5254935,0.4530606,1.8529971,0.0,0.0,0.0,0.0,2.0322385,1.1463537,0.0,0.4448741,0.9104537,0.0,0.0,0.0,0.0,0.28505576,0.2488223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6260871,0.0,1.2726753,0.3490123,0.041113704,0.42634657,0.0,5.2857294,1.2377084,2.1395473,0.3611845,0.0438502,1.124838,0.29303864,0.49404803,0.0,0
0.0,0.0,0.2996443,0.13431178,0.0,0.0,0.0,0.2665382,0.5851118,0.0,0.0,0.0,0.0,0.0,4.653376,0.8307043,0.0,0.5648792,0.0,0.16284639,0.0,0.07389302,0.41617754,0.0,1.584367,0.84498936,0.61105454,0.0,0.38393956,0.0,1.7842677,0.0,0.40766168,0.16050187,0.0,0.0,1.1362121,2.995037,1.0620544,0.5604791,0.0,0.0,0.0,0.39703345,0.0,0.17885265,0.0,0.0,0.0,0.0,0.15755296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4113419,0.023212794,0.0,1.4668518,0.0,0.0,0.03974179,1
0.0,1.1813508,0.6063316,0.0,0.0,0.6499562,0.0,0.0,0.0,1.0663929,0.7296961,0.0,0.70402163,0.0,0.0,0.0,0.92921865,0.0,2.7585442,0.0,0.0,0.7217941,0.8554418,1.1728904,0.0,0.0355764,0.0,0.0,0.6468152,0.0,1.0163558,0.84267485,0.0,0.0,0.11887426,0.0,0.0,0.0,0.03127187,0.2904306,0.0332562,0.0,0.0,0.13628183,0.8552775,0.0,0.0018166602,1.319768,0.0,0.0,1.0242348,0.0,0.0,0.0,0.0,0.0,3.8591962,0.5582995,0.0,0.8810069,0.0,0.9830718,0.55141956,0.0,0.0,0
2.753617,0.39037278,0.7175038,0.6382571,0.0,1.2186502,0.38503134,0.0,0.8192988,1.7849869,0.19495206,0.22112262,3.5394542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.429825,0.0,1.052407,0.7847663,0.0,0.0,0.0,0.8635802,0.024701627,0.03721276,0.5972643,0.78871006,0.0,0.6724977,1.2412122,0.0,0.0,0.0,0.0,0.11829895,0.056292515,0.0,0.0,0.0,0.20309475,0.0,0.0,1.0054288,2.9010348,0.0,0.0,0.5646122,0.0,0.0,0.0,0.18489082,2.0331702,0.61121345,1.9780116,0.0,0.3379786,0.9738201,1.5579605,0.0,0.0,0
